timestamp_iso,timestamp_unix,source_addr,sequence,node_id,n_antennas,n_subcarriers,frequency_mhz,rssi_dbm,noise_floor_dbm,mean_amplitude,rms_amplitude,smoothed_amplitude,amplitude_count
2026-07-25T00:20:19.647+05:30,1784919019.647258,192.168.31.221:59817,4736,1,1,192,2462,-67,-98,13.910076,16.571813,14.258875,192
2026-07-25T00:20:19.686+05:30,1784919019.686932,192.168.31.221:59817,4737,1,1,192,2462,-67,-98,14.961747,20.786238,14.287334,192
2026-07-25T00:20:19.707+05:30,1784919019.707493,192.168.31.221:59817,4738,1,1,192,2462,-67,-98,14.560777,19.227124,14.316760,192
2026-07-25T00:20:19.745+05:30,1784919019.745969,192.168.31.221:59817,4739,1,1,192,2462,-68,-98,25.355867,31.487597,14.656673,192
2026-07-25T00:20:19.784+05:30,1784919019.784404,192.168.31.221:59817,4740,1,1,192,2462,-67,-98,14.311358,19.061441,14.645688,192
2026-07-25T00:20:19.806+05:30,1784919019.806659,192.168.31.221:59817,4741,1,1,192,2462,-67,-98,14.521318,19.204085,14.640358,192
2026-07-25T00:20:19.847+05:30,1784919019.847394,192.168.31.221:59817,4742,1,1,192,2462,-65,-98,14.328430,18.753194,14.613256,192
2026-07-25T00:20:19.885+05:30,1784919019.885324,192.168.31.221:59817,4743,1,1,192,2462,-66,-98,14.898720,20.004166,14.602223,192
2026-07-25T00:20:19.908+05:30,1784919019.908882,192.168.31.221:59817,4744,1,1,192,2462,-67,-98,14.838727,20.287132,14.638909,192
2026-07-25T00:20:19.951+05:30,1784919019.951210,192.168.31.221:59817,4745,1,1,192,2462,-68,-98,15.306377,19.936749,14.713676,192
2026-07-25T00:20:19.964+05:30,1784919019.964538,192.168.31.221:59817,4746,1,1,192,2462,-69,-98,14.684403,20.154223,14.712789,192
2026-07-25T00:20:20.005+05:30,1784919020.005718,192.168.31.221:59817,4747,1,1,192,2462,-69,-98,13.923395,19.416756,14.808999,192
2026-07-25T00:20:20.031+05:30,1784919020.031960,192.168.31.221:59817,4748,1,1,192,2462,-68,-98,14.080710,19.633491,14.825703,192
2026-07-25T00:20:20.065+05:30,1784919020.065724,192.168.31.221:59817,4749,1,1,192,2462,-69,-98,14.840887,20.230958,14.877368,192
2026-07-25T00:20:20.107+05:30,1784919020.107759,192.168.31.221:59817,4750,1,1,192,2462,-70,-98,14.318250,18.231155,14.876541,192
2026-07-25T00:20:20.124+05:30,1784919020.124235,192.168.31.221:59817,4751,1,1,192,2462,-70,-98,14.271935,19.135890,14.879514,192
2026-07-25T00:20:20.161+05:30,1784919020.161185,192.168.31.221:59817,4752,1,1,192,2462,-70,-98,14.173273,17.875000,14.857444,192
2026-07-25T00:20:20.201+05:30,1784919020.201232,192.168.31.221:59817,4753,1,1,192,2462,-69,-98,13.910899,17.186932,14.867937,192
2026-07-25T00:20:20.223+05:30,1784919020.223581,192.168.31.221:59817,4754,1,1,192,2462,-69,-98,14.066838,16.604624,14.852003,192
2026-07-25T00:20:20.245+05:30,1784919020.245969,192.168.31.221:59817,4755,1,1,192,2462,-69,-98,14.327393,16.661458,14.888818,192
2026-07-25T00:20:20.290+05:30,1784919020.290052,192.168.31.221:59817,4756,1,1,192,2462,-68,-98,14.118948,16.566941,14.908977,192
2026-07-25T00:20:20.327+05:30,1784919020.327373,192.168.31.221:59817,4757,1,1,192,2462,-70,-98,13.897974,16.096875,14.874744,192
2026-07-25T00:20:20.349+05:30,1784919020.349184,192.168.31.221:59817,4758,1,1,192,2462,-69,-98,14.701615,17.403454,14.563638,192
2026-07-25T00:20:20.394+05:30,1784919020.394461,192.168.31.221:59817,4759,1,1,192,2462,-68,-98,12.926627,17.346950,14.566317,192
2026-07-25T00:20:20.427+05:30,1784919020.427928,192.168.31.221:59817,4760,1,1,192,2462,-68,-98,13.107726,17.011791,14.493147,192
2026-07-25T00:20:20.465+05:30,1784919020.465686,192.168.31.221:59817,4761,1,1,192,2462,-67,-98,14.765174,18.418599,14.488616,192
2026-07-25T00:20:20.506+05:30,1784919020.506875,192.168.31.221:59817,4762,1,1,192,2462,-69,-98,14.598818,20.296115,14.537289,192
2026-07-25T00:20:20.527+05:30,1784919020.527632,192.168.31.221:59817,4763,1,1,192,2462,-70,-98,13.745402,17.189053,14.511744,192
2026-07-25T00:20:20.565+05:30,1784919020.565439,192.168.31.221:59817,4764,1,1,192,2462,-69,-98,13.567557,15.959258,14.502288,192
2026-07-25T00:20:20.606+05:30,1784919020.606054,192.168.31.221:59817,4765,1,1,192,2462,-68,-98,13.682636,15.646652,14.529611,192
2026-07-25T00:20:20.627+05:30,1784919020.627549,192.168.31.221:59817,4766,1,1,192,2462,-68,-98,13.671513,15.543119,14.592754,192
2026-07-25T00:20:20.649+05:30,1784919020.649595,192.168.31.221:59817,4767,1,1,192,2462,-68,-98,13.800614,16.328815,14.589223,192
2026-07-25T00:20:20.687+05:30,1784919020.687262,192.168.31.221:59817,4768,1,1,192,2462,-68,-98,14.267921,19.041621,14.566841,192
2026-07-25T00:20:20.729+05:30,1784919020.729751,192.168.31.221:59817,4769,1,1,192,2462,-70,-98,14.067732,18.573895,14.550937,192
2026-07-25T00:20:20.766+05:30,1784919020.766147,192.168.31.221:59817,4770,1,1,192,2462,-73,-98,14.587065,18.779837,14.203556,192
2026-07-25T00:20:20.803+05:30,1784919020.803980,192.168.31.221:59817,4771,1,1,192,2462,-74,-98,14.380656,18.805750,14.205791,192
2026-07-25T00:20:20.827+05:30,1784919020.827351,192.168.31.221:59817,4772,1,1,192,2462,-72,-98,14.485830,18.426232,14.204647,192
2026-07-25T00:20:20.849+05:30,1784919020.849632,192.168.31.221:59817,4773,1,1,192,2462,-69,-98,24.046549,31.238665,14.518134,192
2026-07-25T00:20:20.864+05:30,1784919020.864774,192.168.31.221:59817,4774,1,1,192,2462,-68,-98,14.279632,17.810636,14.510681,192
2026-07-25T00:20:20.894+05:30,1784919020.894793,192.168.31.221:59817,4775,1,1,192,2462,-66,-98,15.226566,19.876703,14.520926,192
2026-07-25T00:20:20.907+05:30,1784919020.907098,192.168.31.221:59817,4776,1,1,192,2462,-65,-98,15.263357,19.674301,14.543424,192
2026-07-25T00:20:20.947+05:30,1784919020.947337,192.168.31.221:59817,4777,1,1,192,2462,-64,-98,14.235424,16.407887,14.525142,192
2026-07-25T00:20:20.973+05:30,1784919020.973353,192.168.31.221:59817,4778,1,1,192,2462,-63,-98,13.512002,16.068214,14.464091,192
2026-07-25T00:20:21.016+05:30,1784919021.016027,192.168.31.221:59817,4779,1,1,192,2462,-65,-98,13.364664,16.418200,14.446631,192
2026-07-25T00:20:21.046+05:30,1784919021.046139,192.168.31.221:59817,4780,1,1,192,2462,-65,-98,13.590234,17.051851,14.431304,192
2026-07-25T00:20:21.070+05:30,1784919021.070374,192.168.31.221:59817,4781,1,1,192,2462,-65,-98,12.760210,16.376431,14.366282,192
2026-07-25T00:20:21.125+05:30,1784919021.125258,192.168.31.221:59817,4782,1,1,192,2462,-66,-98,13.639697,15.898277,14.347437,192
2026-07-25T00:20:21.146+05:30,1784919021.146330,192.168.31.221:59817,4783,1,1,192,2462,-66,-98,14.020024,16.483736,14.337205,192
2026-07-25T00:20:21.184+05:30,1784919021.184908,192.168.31.221:59817,4784,1,1,192,2462,-66,-98,14.624128,19.582491,14.351295,192
2026-07-25T00:20:21.211+05:30,1784919021.211229,192.168.31.221:59817,4785,1,1,192,2462,-65,-98,14.763272,19.776485,14.377931,192
2026-07-25T00:20:21.246+05:30,1784919021.246912,192.168.31.221:59817,4786,1,1,192,2462,-65,-98,24.288227,30.980505,14.709284,192
2026-07-25T00:20:21.283+05:30,1784919021.283810,192.168.31.221:59817,4787,1,1,192,2462,-64,-98,14.126147,19.108653,14.691061,192
2026-07-25T00:20:21.310+05:30,1784919021.310787,192.168.31.221:59817,4788,1,1,192,2462,-64,-98,23.666192,30.900293,14.989412,192
2026-07-25T00:20:21.345+05:30,1784919021.345631,192.168.31.221:59817,4789,1,1,192,2462,-64,-98,13.658049,18.483946,14.981914,192
2026-07-25T00:20:21.364+05:30,1784919021.364779,192.168.31.221:59817,4790,1,1,192,2462,-64,-98,13.634424,18.335417,14.948565,192
2026-07-25T00:20:21.384+05:30,1784919021.384811,192.168.31.221:59817,4791,1,1,192,2462,-64,-98,14.093021,19.362496,14.922639,192
2026-07-25T00:20:21.425+05:30,1784919021.425355,192.168.31.221:59817,4792,1,1,192,2462,-63,-98,14.252924,19.903151,14.962830,192
2026-07-25T00:20:21.444+05:30,1784919021.444864,192.168.31.221:59817,4793,1,1,192,2462,-63,-98,13.984959,19.208559,14.989413,192
2026-07-25T00:20:21.464+05:30,1784919021.464235,192.168.31.221:59817,4794,1,1,192,2462,-63,-98,13.675624,18.585108,14.950772,192
2026-07-25T00:20:21.485+05:30,1784919021.485976,192.168.31.221:59817,4795,1,1,192,2462,-62,-98,13.779775,18.373158,14.921790,192
2026-07-25T00:20:21.527+05:30,1784919021.527518,192.168.31.221:59817,4796,1,1,192,2462,-61,-98,14.247213,18.948120,14.911448,192
2026-07-25T00:20:21.559+05:30,1784919021.559500,192.168.31.221:59817,4797,1,1,192,2462,-61,-98,13.233658,17.862175,14.896397,192
2026-07-25T00:20:21.590+05:30,1784919021.590333,192.168.31.221:59817,4798,1,1,192,2462,-60,-98,12.944137,17.838395,14.878061,192
2026-07-25T00:20:21.629+05:30,1784919021.629161,192.168.31.221:59817,4799,1,1,192,2462,-60,-98,12.511758,16.917385,14.879142,192
2026-07-25T00:20:21.667+05:30,1784919021.667621,192.168.31.221:59817,4800,1,1,192,2462,-60,-98,13.014801,17.393875,14.855330,192
2026-07-25T00:20:21.686+05:30,1784919021.686252,192.168.31.221:59817,4801,1,1,192,2462,-58,-98,13.140191,17.346349,14.804884,192
2026-07-25T00:20:21.731+05:30,1784919021.731630,192.168.31.221:59817,4802,1,1,192,2462,-56,-98,13.535486,17.808589,14.805027,192
2026-07-25T00:20:21.750+05:30,1784919021.750952,192.168.31.221:59817,4803,1,1,192,2462,-56,-98,14.052442,18.572353,14.782892,192
2026-07-25T00:20:21.783+05:30,1784919021.783720,192.168.31.221:59817,4804,1,1,192,2462,-55,-98,14.266101,18.517869,14.773452,192
2026-07-25T00:20:21.805+05:30,1784919021.805667,192.168.31.221:59817,4805,1,1,192,2462,-55,-98,14.366692,18.804366,14.773041,192
2026-07-25T00:20:21.824+05:30,1784919021.824287,192.168.31.221:59817,4806,1,1,192,2462,-55,-98,15.253685,20.820788,14.786774,192
2026-07-25T00:20:21.846+05:30,1784919021.846500,192.168.31.221:59817,4807,1,1,192,2462,-56,-98,15.696501,20.761418,14.821365,192
2026-07-25T00:20:21.887+05:30,1784919021.887127,192.168.31.221:59817,4808,1,1,192,2462,-60,-98,15.345580,20.227225,14.581387,192
2026-07-25T00:20:21.927+05:30,1784919021.927256,192.168.31.221:59817,4809,1,1,192,2462,-66,-98,15.260545,20.763675,14.561751,192
2026-07-25T00:20:21.947+05:30,1784919021.947870,192.168.31.221:59817,4810,1,1,192,2462,-67,-98,13.819664,16.657706,14.549152,192
2026-07-25T00:20:21.969+05:30,1784919021.969775,192.168.31.221:59817,4811,1,1,192,2462,-64,-98,14.645214,17.446645,14.551978,192
2026-07-25T00:20:22.006+05:30,1784919022.006060,192.168.31.221:59817,4812,1,1,192,2462,-62,-98,14.288232,16.628446,14.574808,192
2026-07-25T00:20:22.026+05:30,1784919022.026983,192.168.31.221:59817,4813,1,1,192,2462,-63,-98,13.138617,15.975730,14.568160,192
2026-07-25T00:20:22.064+05:30,1784919022.064781,192.168.31.221:59817,4814,1,1,192,2462,-64,-98,12.643338,15.940808,14.540310,192
2026-07-25T00:20:22.085+05:30,1784919022.085191,192.168.31.221:59817,4815,1,1,192,2462,-64,-98,13.033313,15.529709,14.548342,192
2026-07-25T00:20:22.106+05:30,1784919022.106616,192.168.31.221:59817,4816,1,1,192,2462,-64,-98,13.846341,15.832127,14.528285,192
2026-07-25T00:20:22.144+05:30,1784919022.144968,192.168.31.221:59817,4817,1,1,192,2462,-64,-98,14.127483,17.540578,14.542222,192
2026-07-25T00:20:22.184+05:30,1784919022.184170,192.168.31.221:59817,4818,1,1,192,2462,-63,-98,13.471086,16.110782,14.526538,192
2026-07-25T00:20:22.204+05:30,1784919022.204552,192.168.31.221:59817,4819,1,1,192,2462,-65,-98,13.763026,16.997702,14.501935,192
2026-07-25T00:20:22.246+05:30,1784919022.246371,192.168.31.221:59817,4820,1,1,192,2462,-66,-98,13.757719,17.964374,14.473205,192
2026-07-25T00:20:22.285+05:30,1784919022.285169,192.168.31.221:59817,4821,1,1,192,2462,-67,-98,13.762084,18.721367,14.173820,192
2026-07-25T00:20:22.308+05:30,1784919022.308779,192.168.31.221:59817,4822,1,1,192,2462,-67,-98,15.261261,20.526152,14.204890,192
2026-07-25T00:20:22.347+05:30,1784919022.347507,192.168.31.221:59817,4823,1,1,192,2462,-68,-98,14.491403,20.308044,13.951126,192
2026-07-25T00:20:22.365+05:30,1784919022.365363,192.168.31.221:59817,4824,1,1,192,2462,-69,-98,14.698302,18.790096,13.982417,192
2026-07-25T00:20:22.405+05:30,1784919022.405830,192.168.31.221:59817,4825,1,1,192,2462,-64,-98,13.868297,17.331931,13.975807,192
2026-07-25T00:20:22.445+05:30,1784919022.445143,192.168.31.221:59817,4826,1,1,192,2462,-62,-98,13.313027,15.562542,13.947048,192
2026-07-25T00:20:22.466+05:30,1784919022.466988,192.168.31.221:59817,4827,1,1,192,2462,-62,-98,12.998292,15.795899,13.926523,192
2026-07-25T00:20:22.489+05:30,1784919022.489897,192.168.31.221:59817,4828,1,1,192,2462,-61,-98,12.878725,16.016105,13.899219,192
2026-07-25T00:20:22.523+05:30,1784919022.523900,192.168.31.221:59817,4829,1,1,192,2462,-60,-98,13.084317,16.193813,13.875251,192
2026-07-25T00:20:22.545+05:30,1784919022.545571,192.168.31.221:59817,4830,1,1,192,2462,-61,-98,13.649760,16.081336,13.857679,192
2026-07-25T00:20:22.586+05:30,1784919022.586343,192.168.31.221:59817,4831,1,1,192,2462,-64,-98,13.542284,15.655138,13.866756,192
2026-07-25T00:20:22.625+05:30,1784919022.625098,192.168.31.221:59817,4832,1,1,192,2462,-65,-98,14.271133,17.069557,13.905785,192
2026-07-25T00:20:22.664+05:30,1784919022.664396,192.168.31.221:59817,4833,1,1,192,2462,-61,-98,12.719985,15.527026,13.911910,192
2026-07-25T00:20:22.683+05:30,1784919022.683429,192.168.31.221:59817,4834,1,1,192,2462,-61,-98,12.734161,15.663286,13.903655,192
2026-07-25T00:20:22.723+05:30,1784919022.723464,192.168.31.221:59817,4835,1,1,192,2462,-62,-98,13.511735,15.887790,13.914583,192
2026-07-25T00:20:22.757+05:30,1784919022.757176,192.168.31.221:59817,4836,1,1,192,2462,-63,-98,14.634662,16.674581,13.943714,192
2026-07-25T00:20:22.764+05:30,1784919022.764962,192.168.31.221:59817,4837,1,1,192,2462,-66,-98,15.406198,20.006249,13.986728,192
2026-07-25T00:20:22.803+05:30,1784919022.803841,192.168.31.221:59817,4838,1,1,192,2462,-62,-98,11.941153,15.675585,13.918347,192
2026-07-25T00:20:22.825+05:30,1784919022.825355,192.168.31.221:59817,4839,1,1,192,2462,-61,-98,12.517947,15.315773,13.821860,192
2026-07-25T00:20:22.861+05:30,1784919022.861149,192.168.31.221:59817,4840,1,1,192,2462,-62,-98,12.573463,15.303696,13.727223,192
2026-07-25T00:20:22.895+05:30,1784919022.895047,192.168.31.221:59817,4841,1,1,192,2462,-67,-98,11.219859,15.311352,13.602201,192
2026-07-25T00:20:22.921+05:30,1784919022.921253,192.168.31.221:59817,4842,1,1,192,2462,-66,-98,13.702804,15.971655,13.605160,192
2026-07-25T00:20:22.943+05:30,1784919022.943225,192.168.31.221:59817,4843,1,1,192,2462,-63,-98,14.076718,16.571813,13.570341,192
2026-07-25T00:20:22.987+05:30,1784919022.987389,192.168.31.221:59817,4844,1,1,192,2462,-67,-98,12.753023,16.081012,13.505447,192
2026-07-25T00:20:23.023+05:30,1784919023.023560,192.168.31.221:59817,4845,1,1,192,2462,-62,-98,13.440090,16.369592,13.479746,192
2026-07-25T00:20:23.050+05:30,1784919023.050448,192.168.31.221:59817,4846,1,1,192,2462,-63,-98,12.934378,15.486217,13.473557,192
2026-07-25T00:20:23.085+05:30,1784919023.085100,192.168.31.221:59817,4847,1,1,192,2462,-64,-98,14.276634,17.564168,13.523050,192
2026-07-25T00:20:23.130+05:30,1784919023.130854,192.168.31.221:59817,4848,1,1,192,2462,-62,-98,12.657185,15.877460,13.501194,192
2026-07-25T00:20:23.151+05:30,1784919023.151956,192.168.31.221:59817,4849,1,1,192,2462,-62,-98,13.906277,16.606192,13.494281,192
2026-07-25T00:20:23.186+05:30,1784919023.186849,192.168.31.221:59817,4850,1,1,192,2462,-62,-98,14.302790,16.531536,13.520272,192
2026-07-25T00:20:23.230+05:30,1784919023.230678,192.168.31.221:59817,4851,1,1,192,2462,-61,-98,13.520184,16.579512,13.512683,192
2026-07-25T00:20:23.265+05:30,1784919023.265339,192.168.31.221:59817,4852,1,1,192,2462,-62,-98,13.905543,16.232683,13.517302,192
2026-07-25T00:20:23.288+05:30,1784919023.288314,192.168.31.221:59817,4853,1,1,192,2462,-61,-98,14.236652,18.361248,13.532133,192
2026-07-25T00:20:23.307+05:30,1784919023.307748,192.168.31.221:59817,4854,1,1,192,2462,-56,-98,15.103509,18.987386,13.579750,192
2026-07-25T00:20:23.346+05:30,1784919023.346566,192.168.31.221:59817,4855,1,1,192,2462,-58,-98,13.073148,15.438892,13.513444,192
2026-07-25T00:20:23.364+05:30,1784919023.364660,192.168.31.221:59817,4856,1,1,192,2462,-61,-98,14.760617,17.126064,13.521602,192
2026-07-25T00:20:23.386+05:30,1784919023.386534,192.168.31.221:59817,4857,1,1,192,2462,-59,-98,14.193035,18.616049,13.506290,192
2026-07-25T00:20:23.433+05:30,1784919023.433391,192.168.31.221:59817,4858,1,1,192,2462,-56,-98,13.021001,15.678409,13.480615,192
2026-07-25T00:20:23.465+05:30,1784919023.465352,192.168.31.221:59817,4859,1,1,192,2462,-56,-98,15.175309,20.276474,13.537048,192
2026-07-25T00:20:23.504+05:30,1784919023.504778,192.168.31.221:59817,4860,1,1,192,2462,-55,-98,14.678991,18.856227,13.610142,192
2026-07-25T00:20:23.544+05:30,1784919023.544831,192.168.31.221:59817,4861,1,1,192,2462,-56,-98,14.116040,19.620753,13.642383,192
2026-07-25T00:20:23.584+05:30,1784919023.584733,192.168.31.221:59817,4862,1,1,192,2462,-54,-98,14.928012,20.358889,13.682329,192
2026-07-25T00:20:23.606+05:30,1784919023.606350,192.168.31.221:59817,4863,1,1,192,2462,-53,-98,15.150224,20.134573,13.732577,192
2026-07-25T00:20:23.646+05:30,1784919023.646188,192.168.31.221:59817,4864,1,1,192,2462,-51,-98,23.505302,30.176909,14.021145,192
2026-07-25T00:20:23.684+05:30,1784919023.684441,192.168.31.221:59817,4865,1,1,192,2462,-52,-98,12.466200,16.428824,14.054474,192
2026-07-25T00:20:23.724+05:30,1784919023.724267,192.168.31.221:59817,4866,1,1,192,2462,-52,-98,14.472842,19.383869,14.085477,192
2026-07-25T00:20:23.766+05:30,1784919023.766779,192.168.31.221:59817,4867,1,1,192,2462,-53,-98,14.663855,18.394831,14.042426,192
2026-07-25T00:20:23.805+05:30,1784919023.805544,192.168.31.221:59817,4868,1,1,192,2462,-53,-98,14.781158,20.517396,14.137093,192
2026-07-25T00:20:23.825+05:30,1784919023.825836,192.168.31.221:59817,4869,1,1,192,2462,-53,-98,13.149210,17.746185,14.158135,192
2026-07-25T00:20:23.868+05:30,1784919023.868639,192.168.31.221:59817,4870,1,1,192,2462,-53,-98,12.869096,16.730243,14.167990,192
2026-07-25T00:20:23.884+05:30,1784919023.884712,192.168.31.221:59817,4871,1,1,192,2462,-53,-98,12.754197,16.975319,14.122383,192
2026-07-25T00:20:23.905+05:30,1784919023.905274,192.168.31.221:59817,4872,1,1,192,2462,-53,-98,21.910755,29.805446,14.467251,192
2026-07-25T00:20:23.950+05:30,1784919023.950930,192.168.31.221:59817,4873,1,1,192,2462,-55,-98,12.817425,16.655204,14.450756,192
2026-07-25T00:20:24.001+05:30,1784919024.001223,192.168.31.221:59817,4874,1,1,192,2462,-56,-98,12.474095,16.530118,14.441458,192
2026-07-25T00:20:24.017+05:30,1784919024.017199,192.168.31.221:59817,4875,1,1,192,2462,-55,-98,12.182633,16.322116,14.368593,192
2026-07-25T00:20:24.047+05:30,1784919024.047244,192.168.31.221:59817,4876,1,1,192,2462,-56,-98,12.839149,17.191174,14.349208,192
2026-07-25T00:20:24.084+05:30,1784919024.084520,192.168.31.221:59817,4877,1,1,192,2462,-55,-98,12.766742,17.058264,14.343800,192
2026-07-25T00:20:24.106+05:30,1784919024.106954,192.168.31.221:59817,4878,1,1,192,2462,-55,-98,12.971016,16.814397,14.301684,192
2026-07-25T00:20:24.128+05:30,1784919024.128333,192.168.31.221:59817,4879,1,1,192,2462,-56,-98,12.496955,16.847818,14.245286,192
2026-07-25T00:20:24.164+05:30,1784919024.164164,192.168.31.221:59817,4880,1,1,192,2462,-55,-98,12.494870,16.541614,14.250986,192
2026-07-25T00:20:24.208+05:30,1784919024.208304,192.168.31.221:59817,4881,1,1,192,2462,-56,-98,12.791327,16.892429,14.202229,192
2026-07-25T00:20:24.245+05:30,1784919024.245114,192.168.31.221:59817,4882,1,1,192,2462,-57,-98,12.934640,16.681452,14.183340,192
2026-07-25T00:20:24.265+05:30,1784919024.265776,192.168.31.221:59817,4883,1,1,192,2462,-57,-98,12.921166,17.190416,14.151586,192
2026-07-25T00:20:24.306+05:30,1784919024.306752,192.168.31.221:59817,4884,1,1,192,2462,-55,-98,12.678870,16.730399,14.101335,192
2026-07-25T00:20:24.347+05:30,1784919024.347101,192.168.31.221:59817,4885,1,1,192,2462,-54,-98,12.595221,17.037031,14.051998,192
2026-07-25T00:20:24.366+05:30,1784919024.366142,192.168.31.221:59817,4886,1,1,192,2462,-54,-98,12.818312,17.293875,13.987255,192
2026-07-25T00:20:24.405+05:30,1784919024.405284,192.168.31.221:59817,4887,1,1,192,2462,-54,-98,13.768334,17.850216,13.973098,192
2026-07-25T00:20:24.445+05:30,1784919024.445329,192.168.31.221:59817,4888,1,1,192,2462,-52,-98,14.052781,18.263266,14.007491,192
2026-07-25T00:20:24.467+05:30,1784919024.467190,192.168.31.221:59817,4889,1,1,192,2462,-53,-98,13.760462,18.077956,13.960329,192
2026-07-25T00:20:24.505+05:30,1784919024.505804,192.168.31.221:59817,4890,1,1,192,2462,-53,-98,13.799571,17.824229,13.931015,192
2026-07-25T00:20:24.527+05:30,1784919024.527430,192.168.31.221:59817,4891,1,1,192,2462,-53,-98,13.768696,17.805225,13.925779,192
2026-07-25T00:20:24.571+05:30,1784919024.571128,192.168.31.221:59817,4892,1,1,192,2462,-52,-98,21.575135,29.760677,14.166395,192
2026-07-25T00:20:24.620+05:30,1784919024.620364,192.168.31.221:59817,4893,1,1,192,2462,-53,-98,12.318182,16.877160,14.046607,192
2026-07-25T00:20:24.645+05:30,1784919024.645289,192.168.31.221:59817,4894,1,1,192,2462,-53,-98,13.119348,17.291014,14.016695,192
2026-07-25T00:20:24.697+05:30,1784919024.697272,192.168.31.221:59817,4895,1,1,192,2462,-51,-98,13.364120,17.316899,13.730339,192
2026-07-25T00:20:24.725+05:30,1784919024.725172,192.168.31.221:59817,4896,1,1,192,2462,-51,-98,14.174184,18.109476,13.720384,192
2026-07-25T00:20:24.746+05:30,1784919024.746093,192.168.31.221:59817,4897,1,1,192,2462,-51,-98,14.278014,18.601355,13.738372,192
2026-07-25T00:20:24.785+05:30,1784919024.785548,192.168.31.221:59817,4898,1,1,192,2462,-52,-98,14.481071,20.279300,13.732475,192
2026-07-25T00:20:24.835+05:30,1784919024.835900,192.168.31.221:59817,4899,1,1,192,2462,-53,-98,14.710397,20.067724,13.749559,192
2026-07-25T00:20:24.865+05:30,1784919024.865571,192.168.31.221:59817,4900,1,1,192,2462,-53,-98,13.969681,18.464211,13.756660,192
2026-07-25T00:20:24.904+05:30,1784919024.904377,192.168.31.221:59817,4901,1,1,192,2462,-53,-98,13.344617,17.449928,13.805926,192
2026-07-25T00:20:24.925+05:30,1784919024.925287,192.168.31.221:59817,4902,1,1,192,2462,-53,-98,12.909146,16.893663,13.505872,192
2026-07-25T00:20:24.956+05:30,1784919024.956860,192.168.31.221:59817,4903,1,1,192,2462,-52,-98,12.468324,16.618733,13.494235,192
2026-07-25T00:20:24.986+05:30,1784919024.986874,192.168.31.221:59817,4904,1,1,192,2462,-51,-98,21.793713,29.976466,13.761960,192
2026-07-25T00:20:25.017+05:30,1784919025.017010,192.168.31.221:59817,4905,1,1,192,2462,-50,-98,13.632634,17.182689,13.799333,192
2026-07-25T00:20:25.039+05:30,1784919025.039326,192.168.31.221:59817,4906,1,1,192,2462,-51,-98,14.431585,18.052008,13.871879,192
2026-07-25T00:20:25.065+05:30,1784919025.065554,192.168.31.221:59817,4907,1,1,192,2462,-51,-98,14.319655,18.564359,13.919638,192
2026-07-25T00:20:25.100+05:30,1784919025.100412,192.168.31.221:59817,4908,1,1,192,2462,-51,-98,14.476273,18.482537,13.974784,192
2026-07-25T00:20:25.120+05:30,1784919025.120223,192.168.31.221:59817,4909,1,1,192,2462,-52,-98,14.609356,18.632269,14.027634,192
2026-07-25T00:20:25.156+05:30,1784919025.156938,192.168.31.221:59817,4910,1,1,192,2462,-52,-98,14.416824,18.107894,14.089565,192
2026-07-25T00:20:25.202+05:30,1784919025.202375,192.168.31.221:59817,4911,1,1,192,2462,-54,-98,13.440628,16.985748,14.120073,192
2026-07-25T00:20:25.226+05:30,1784919025.226873,192.168.31.221:59817,4912,1,1,192,2462,-56,-98,13.111037,16.897362,14.130386,192
2026-07-25T00:20:25.257+05:30,1784919025.257401,192.168.31.221:59817,4913,1,1,192,2462,-58,-98,13.193784,17.462161,14.138746,192
2026-07-25T00:20:25.286+05:30,1784919025.286340,192.168.31.221:59817,4914,1,1,192,2462,-63,-98,12.795414,17.451868,14.134689,192
2026-07-25T00:20:25.319+05:30,1784919025.319642,192.168.31.221:59817,4915,1,1,192,2462,-63,-98,13.071451,18.259986,14.147353,192
2026-07-25T00:20:25.344+05:30,1784919025.344676,192.168.31.221:59817,4916,1,1,192,2462,-62,-98,14.987830,20.087439,14.173618,192
2026-07-25T00:20:25.364+05:30,1784919025.364371,192.168.31.221:59817,4917,1,1,192,2462,-61,-98,14.255066,18.889619,14.225488,192
2026-07-25T00:20:25.404+05:30,1784919025.404178,192.168.31.221:59817,4918,1,1,192,2462,-58,-98,13.585298,18.774706,14.249456,192
2026-07-25T00:20:25.445+05:30,1784919025.445374,192.168.31.221:59817,4919,1,1,192,2462,-57,-98,12.834100,17.198292,14.225664,192
2026-07-25T00:20:25.463+05:30,1784919025.463748,192.168.31.221:59817,4920,1,1,192,2462,-57,-98,12.804411,17.317200,14.181250,192
2026-07-25T00:20:25.487+05:30,1784919025.487005,192.168.31.221:59817,4921,1,1,192,2462,-57,-98,12.653552,16.978847,14.146659,192
2026-07-25T00:20:25.527+05:30,1784919025.527189,192.168.31.221:59817,4922,1,1,192,2462,-57,-98,12.706157,17.151288,14.112490,192
2026-07-25T00:20:25.538+05:30,1784919025.538755,192.168.31.221:59817,4923,1,1,192,2462,-57,-98,13.117108,17.268106,14.092128,192
2026-07-25T00:20:25.581+05:30,1784919025.581006,192.168.31.221:59817,4924,1,1,192,2462,-57,-98,13.742398,17.322012,13.847355,192
2026-07-25T00:20:25.599+05:30,1784919025.599930,192.168.31.221:59817,4925,1,1,192,2462,-55,-98,13.834611,17.511752,13.846969,192
