timestamp_iso,timestamp_unix,source_addr,sequence,node_id,n_antennas,n_subcarriers,frequency_mhz,rssi_dbm,noise_floor_dbm,mean_amplitude,rms_amplitude,smoothed_amplitude,amplitude_count
2026-07-23T20:55:26.186+05:30,1784820326.186133,192.168.1.11:59574,158108,1,1,192,2432,-69,-96,13.798866,16.519717,14.937542,192
2026-07-23T20:55:26.229+05:30,1784820326.229729,192.168.1.11:59574,158109,1,1,192,2432,-69,-96,14.331620,16.864812,14.630619,192
2026-07-23T20:55:26.262+05:30,1784820326.262102,192.168.1.11:59574,158110,1,1,192,2432,-69,-96,14.053749,16.847199,14.612592,192
2026-07-23T20:55:26.290+05:30,1784820326.290708,192.168.1.11:59574,158111,1,1,192,2432,-69,-97,13.562783,15.897949,14.604792,192
2026-07-23T20:55:26.330+05:30,1784820326.330666,192.168.1.11:59574,158112,1,1,192,2432,-69,-97,13.887577,16.619517,14.595364,192
2026-07-23T20:55:26.362+05:30,1784820326.362759,192.168.1.11:59574,158113,1,1,192,2432,-69,-97,13.379102,15.881068,14.558508,192
2026-07-23T20:55:26.383+05:30,1784820326.383446,192.168.1.11:59574,158114,1,1,192,2432,-69,-97,13.836369,16.488159,14.561162,192
2026-07-23T20:55:26.426+05:30,1784820326.426457,192.168.1.11:59574,158115,1,1,192,2432,-70,-97,13.943539,16.768491,14.547129,192
2026-07-23T20:55:26.461+05:30,1784820326.461828,192.168.1.11:59574,158116,1,1,192,2432,-72,-97,13.958026,16.979307,14.552104,192
2026-07-23T20:55:26.490+05:30,1784820326.490569,192.168.1.11:59574,158117,1,1,192,2432,-71,-97,14.160659,16.975779,14.572830,192
2026-07-23T20:55:26.531+05:30,1784820326.531946,192.168.1.11:59574,158118,1,1,192,2432,-69,-97,14.017303,17.469766,14.586686,192
2026-07-23T20:55:26.559+05:30,1784820326.559198,192.168.1.11:59574,158119,1,1,192,2432,-70,-97,13.688826,18.074355,14.255073,192
2026-07-23T20:55:26.606+05:30,1784820326.606889,192.168.1.11:59574,158120,1,1,192,2432,-69,-97,13.280702,18.241436,14.212784,192
2026-07-23T20:55:26.645+05:30,1784820326.645380,192.168.1.11:59574,158121,1,1,192,2432,-69,-97,20.927208,30.970500,14.428249,192
2026-07-23T20:55:26.682+05:30,1784820326.682206,192.168.1.11:59574,158122,1,1,192,2432,-70,-97,13.815447,19.853238,14.448148,192
2026-07-23T20:55:26.709+05:30,1784820326.709006,192.168.1.11:59574,158123,1,1,192,2432,-70,-97,14.374118,18.852359,14.445760,192
2026-07-23T20:55:26.715+05:30,1784820326.715353,192.168.1.11:59574,158124,1,1,192,2432,-69,-97,14.781782,18.604015,14.477485,192
2026-07-23T20:55:26.762+05:30,1784820326.762832,192.168.1.11:59574,158125,1,1,192,2432,-69,-97,14.972415,18.488313,14.513578,192
2026-07-23T20:55:26.783+05:30,1784820326.783865,192.168.1.11:59574,158126,1,1,192,2432,-68,-97,14.856430,18.325756,14.534335,192
2026-07-23T20:55:26.824+05:30,1784820326.824749,192.168.1.11:59574,158127,1,1,192,2432,-67,-97,14.985197,18.402474,14.548424,192
2026-07-23T20:55:26.847+05:30,1784820326.847547,192.168.1.11:59574,158128,1,1,192,2432,-67,-97,14.757222,17.759680,14.577553,192
2026-07-23T20:55:26.889+05:30,1784820326.889426,192.168.1.11:59574,158129,1,1,192,2432,-68,-97,14.666685,17.493898,14.615247,192
2026-07-23T20:55:26.908+05:30,1784820326.908015,192.168.1.11:59574,158130,1,1,192,2432,-70,-97,14.373267,16.522554,14.607685,192
2026-07-23T20:55:26.926+05:30,1784820326.926453,192.168.1.11:59574,158131,1,1,192,2432,-71,-97,14.404339,16.490212,14.621177,192
2026-07-23T20:55:26.950+05:30,1784820326.950214,192.168.1.11:59574,158132,1,1,192,2432,-73,-97,13.834196,16.026508,14.633249,192
2026-07-23T20:55:26.969+05:30,1784820326.969678,192.168.1.11:59574,158133,1,1,192,2432,-75,-97,13.460171,16.454957,14.597701,192
2026-07-23T20:55:26.985+05:30,1784820326.985696,192.168.1.11:59574,158134,1,1,192,2432,-77,-97,12.102647,14.974979,14.524317,192
2026-07-23T20:55:27.015+05:30,1784820327.015146,192.168.1.11:59574,158135,1,1,192,2432,-75,-97,13.686800,16.347305,14.542406,192
2026-07-23T20:55:27.048+05:30,1784820327.048630,192.168.1.11:59574,158136,1,1,192,2432,-73,-97,13.939946,16.668646,14.553857,192
2026-07-23T20:55:27.062+05:30,1784820327.062497,192.168.1.11:59574,158137,1,1,192,2432,-72,-97,14.474316,17.318704,14.551518,192
2026-07-23T20:55:27.110+05:30,1784820327.110348,192.168.1.11:59574,158138,1,1,192,2432,-71,-97,14.054654,17.771261,14.563390,192
2026-07-23T20:55:27.126+05:30,1784820327.126036,192.168.1.11:59574,158139,1,1,192,2432,-71,-97,14.238495,17.318102,14.553834,192
